Age,Attrition,BusinessTravel,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department_Research & Development,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single
-0.9771736638126857,0,1,1.0276232902828666,-1.5053496669764959,3,3,0,0.05456232756621595,3,1,-0.5515650126712521,-0.22403678339394897,-0.5864173580242138,0,2.3158728461331335,4,3,1,-1.3000568594380468,0.1557070814399298,3,-0.3528710041543192,-0.11727146504788616,-0.31199299600307684,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0.11784484953130571,0,1,-0.19705321157753888,-1.0316074699401947,4,2,0,0.5466274902799411,1,4,0.06401735940261491,-1.4151212121977486,0.019234092976174,1,1.3191023415904781,4,1,2,1.0742889058518768,0.9316033855643254,2,-0.3528710041543192,-0.9733423721381878,0.04493463955819317,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.1961773664814839,0,1,-0.5713976483810231,0.48646440151058035,3,3,1,-0.9787745141326066,3,4,-0.15153198249809222,-0.7291409057680912,-0.5864173580242138,0,-0.5732416262379554,3,1,0,-0.7194887361547153,0.9316033855643254,3,0.009519418526307482,-0.11727146504788616,-0.31199299600307684,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2.3078818762192883,0,2,1.02514418805238,0.9242532380931131,4,1,1,1.038692652993666,3,3,1.6778730553251584,1.027480247697241,0.019234092976174,1,-0.2512453765713478,3,2,0,1.265486788148442,0.1557070814399298,3,-0.3528710041543192,0.38349791355828505,-0.31199299600307684,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-2.072192177156677,0,0,1.55815116760701,0.8488469449601651,3,2,0,-1.6184592256604493,3,3,-1.8515356684408122,-0.8847197214242335,-0.5864173580242138,0,0.33290283699152534,3,3,0,-3.285032383741204,0.9316033855643254,1,-1.7367826544685656,-0.9733423721381878,-1.675043127180746,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
-0.6486681098094882,1,1,-1.09944642347468,1.125041707062853,5,4,1,1.137105685536411,4,1,-0.8444993531282057,1.0093504670110238,-1.6217853521327694,0,0.5996665547016402,3,3,0,-1.711976498306294,0.9316033855643254,3,-1.7367826544685656,-0.9733423721381878,-1.675043127180746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.8676718124782865,1,1,-1.1217583435490597,0.7682362244210447,3,1,1,-0.4867093514188816,2,1,-1.1994756574076237,-1.5678892091428493,0.7822646819350587,1,0.04996199916829446,3,4,3,-0.9805471649695675,0.1557070814399298,3,-0.3528710041543192,0.38349791355828505,-1.675043127180746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8843578088720997,0,0,-0.5292529104627501,-1.0316074699401947,4,3,0,0.05456232756621595,3,3,-0.007573147496800923,0.7521605549507344,0.7822646819350587,0,1.7436762254776936,4,2,2,0.14841116175654057,0.1557070814399298,4,0.8826704550237439,1.2395688206485869,0.9049235229276625,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.10115885313749257,0,1,-0.9234301651101275,-1.0316074699401947,4,4,0,0.349801425194451,3,2,0.44514353594029404,0.7392307888799439,0.7822646819350587,1,1.7436762254776936,4,4,1,0.6849186648651102,-0.6201892226844657,3,-1.7367826544685656,-0.9733423721381878,-1.675043127180746,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0.6653541062033014,0,2,1.5358392475326301,-1.0316074699401947,4,1,1,1.2847252343505287,3,4,0.1374073005956169,0.6932739029544167,-0.5864173580242138,0,1.3191023415904781,4,3,1,-0.3075690972864685,1.707499689688721,3,0.8826704550237439,1.594870349132717,0.9049235229276625,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-1.0866755151470848,0,2,1.2259514687217987,-0.22173983491699154,2,4,0,-0.6343289002329991,3,4,-1.1713762960496796,0.7747876455746178,-1.6217853521327694,1,-0.2512453765713478,3,3,0,-0.49876697958303323,0.1557070814399298,2,0.29061126825485295,-0.9733423721381878,-0.31199299600307684,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.8676718124782865,0,2,-0.5664394439200499,1.241978421457346,1,4,1,-1.2740136117608418,3,4,-0.4616564259709269,-1.0273687710095853,-0.5864173580242138,0,-0.5732416262379554,3,2,0,0.27299902599686326,0.1557070814399298,4,1.0310406461599277,0.7387994420424154,1.3000296076241802,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-0.5391662584750891,0,2,1.2780126155620184,0.48646440151058035,4,4,1,0.645040522822686,3,4,-0.16314758723198214,1.653027951839508,1.660253538085118,0,-0.5732416262379554,3,3,0,-0.9805471649695675,-0.6201892226844657,4,-1.7367826544685656,-0.9733423721381878,-1.675043127180746,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.5558522548689022,0,0,-1.1093628323966265,0.48646440151058035,4,3,1,-1.3724266443035866,3,3,-0.8547187790147702,-1.145704238744429,0.4489506360843417,0,1.7436762254776936,4,2,2,0.14841116175654057,-1.3960855268088614,2,0.009519418526307482,0.7387994420424154,0.04493463955819317,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1.103361511540898,0,1,-1.4762699625086508,0.37510474792386383,4,2,0,-0.09305722124790157,3,3,-1.355554061917746,-1.251109940408482,0.7822646819350587,0,-0.91911053399039,3,3,0,-0.3075690972864685,-0.6201892226844657,3,-0.3528710041543192,0.38349791355828505,-1.675043127180746,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.9938596602064987,0,1,-0.23919794949581194,-1.0316074699401947,2,4,1,0.7926600716368035,3,4,0.7594200039227686,0.7976958180696053,0.4489506360843417,0,-0.2512453765713478,3,3,1,0.38760875109346676,0.9316033855643254,2,1.0310406461599277,1.0143927182504924,0.9049235229276625,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.9771736638126857,0,0,-1.2952954996831252,-1.5053496669764959,2,3,1,-1.1263940629467242,3,4,-0.9775153889023359,-0.5367403649973064,-0.5864173580242138,0,0.04996199916829446,3,2,1,-1.3000568594380468,-0.6201892226844657,3,-0.3528710041543192,0.38349791355828505,-0.31199299600307684,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.8676718124782865,0,1,-0.18961590488607893,1.6587145799833682,1,4,1,1.333931750621901,1,3,0.3146502171760216,0.9598800576966949,1.660253538085118,0,0.5996665547016402,3,4,2,0.27299902599686326,0.1557070814399298,3,-1.7367826544685656,-0.11727146504788616,0.7392508974613572,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5558522548689022,0,1,0.8416906229963679,0.2520023621193102,3,4,1,0.743453555365431,3,3,-0.40127595120520393,-0.09684723671932495,0.7822646819350587,0,-0.5732416262379554,3,4,0,-0.1389206128713836,0.1557070814399298,3,-1.7367826544685656,-0.9733423721381878,-1.675043127180746,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.5391662584750891,1,1,-0.963095800797914,-1.0316074699401947,4,3,1,0.7926600716368035,2,2,0.9762969170177959,1.6686279956857877,1.484318630192897,1,-0.91911053399039,3,3,0,-0.3075690972864685,0.1557070814399298,2,-0.3528710041543192,0.38349791355828505,-0.31199299600307684,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0.9938596602064987,0,1,1.280491717792505,-0.6954820319532931,3,1,0,-1.0279810304039791,4,1,1.4112430078694922,-0.9239306424432613,0.019234092976174,0,-0.91911053399039,3,4,1,1.3800965132450453,1.707499689688721,3,1.904191682657364,0.38349791355828505,1.0510571351745928,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.0866755151470848,0,1,-0.18465770042510563,1.3979954351294148,1,2,0,-1.4708396768463317,2,3,-0.5730982992390098,-1.0252606569763043,-0.5864173580242138,0,1.5362156497632011,4,4,1,0.01194059718201139,1.707499689688721,3,1.0310406461599277,1.2395688206485869,1.0510571351745928,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.8676718124782865,0,1,-1.1168001390880864,-0.041631410602158754,1,4,1,1.038692652993666,2,2,-0.9239643868788925,0.15753185662992308,-0.5864173580242138,0,-1.2926774131267933,3,4,0,-2.292544621589625,0.1557070814399298,3,-1.7367826544685656,-0.9733423721381878,-1.675043127180746,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.6653541062033014,0,1,0.0508570114711262,-0.041631410602158754,3,1,0,0.743453555365431,2,3,1.98756439836295,1.1560752037273856,1.484318630192897,0,-0.5732416262379554,3,4,0,1.140898923908119,-0.6201892226844657,3,1.4942601209226112,1.429952502512088,1.6848393535833057,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
1.2128633628752972,0,1,1.0449770058962733,0.48646440151058035,3,4,1,1.235518718079156,2,2,2.008614469433831,-0.10260941507695985,0.7822646819350587,0,-0.91911053399039,3,4,0,1.5849964826169212,0.1557070814399298,3,1.2838236490365953,2.194496414003837,1.1817781057751064,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.8676718124782865,1,2,-0.8515362004260147,1.4456915278010198,2,4,1,0.349801425194451,2,4,-1.1338848999252744,0.061823479518962915,-0.5864173580242138,1,2.1328260722791854,4,2,0,-2.292544621589625,0.1557070814399298,2,-1.7367826544685656,-0.11727146504788616,-1.675043127180746,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.9938596602064987,1,1,1.1193500728108727,0.48646440151058035,3,3,0,-0.09305722124790157,3,2,0.5194058131404324,-0.042457894660673574,1.0546020870847297,0,1.5362156497632011,4,3,3,0.5925087204653425,-0.6201892226844657,3,0.8826704550237439,-0.9733423721381878,0.9049235229276625,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-1.0866755151470848,0,2,0.8144204984610147,0.9242532380931131,3,4,0,0.5466274902799411,2,1,-0.12287902577852228,1.339481124622838,-1.6217853521327694,0,1.09139403572374,3,4,1,-0.1389206128713836,-0.6201892226844657,2,0.7144622055422116,1.594870349132717,0.04493463955819317,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.22734670086570485,0,1,0.08060623823696601,1.1849723829470664,4,4,1,-1.2248070954894692,3,4,-0.4265266844483253,-1.289055993007541,1.660253538085118,0,-0.2512453765713478,3,2,3,-0.3075690972864685,-0.6201892226844657,3,-0.3528710041543192,0.38349791355828505,-0.31199299600307684,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.979376322216091,0,1,0.08308534046745267,-1.0316074699401947,4,2,1,1.5799643319787637,2,4,-1.0021924296043179,-0.8907629816529725,1.660253538085118,0,1.3191023415904781,4,2,1,1.0044283593335894,-0.6201892226844657,4,-0.3528710041543192,-0.9733423721381878,0.3217892224056365,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
-0.9771736638126857,0,1,0.9160636899109673,-0.6954820319532931,3,2,0,0.5958340065513135,3,2,-0.8963044836191999,-1.4926998086224916,-0.5864173580242138,0,1.09139403572374,3,4,1,-2.292544621589625,0.1557070814399298,3,-1.7367826544685656,-0.9733423721381878,-1.675043127180746,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.7581699611438873,1,1,0.35330748359049763,0.37510474792386383,3,2,1,1.137105685536411,3,4,-2.358403322967985,0.23974830392788446,-0.5864173580242138,0,-0.5732416262379554,3,3,0,-2.292544621589625,0.1557070814399298,2,-1.7367826544685656,-0.9733423721381878,-1.675043127180746,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
-1.6341847718190805,1,1,-1.020115152099107,0.11438560306990991,1,4,1,0.448214457737196,3,2,-1.1136557014922106,1.655417147743893,-0.5864173580242138,1,1.94230596699673,4,1,0,-2.292544621589625,-0.6201892226844657,3,-1.7367826544685656,-0.9733423721381878,-1.675043127180746,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.10115885313749257,0,1,1.1490992995767126,0.48646440151058035,4,2,0,-0.14226373751927407,2,3,0.1368766127928367,-1.159898873235188,-0.5864173580242138,1,-0.5732416262379554,3,1,1,0.14841116175654057,0.9316033855643254,3,1.16376230475229,-0.11727146504788616,0.9049235229276625,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
-0.6486681098094882,0,1,-1.218443330538039,1.241978421457346,3,2,1,1.137105685536411,3,3,-0.31680804083989805,0.6058574410410288,-0.5864173580242138,0,-1.2926774131267933,3,1,1,0.14841116175654057,-0.6201892226844657,3,1.0310406461599277,-0.9733423721381878,-0.31199299600307684,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.3201625558062908,0,1,1.6796271769008557,-0.43476288709933963,3,3,1,-0.09305722124790157,3,4,0.9465201476411294,1.4238056859540804,0.019234092976174,1,-0.5732416262379554,3,4,3,0.01194059718201139,0.1557070814399298,3,0.009519418526307482,-0.11727146504788616,-1.675043127180746,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.8676718124782865,0,1,-0.5218156037712901,0.11438560306990991,3,4,1,-0.3390898026047641,3,1,-1.386618029841406,0.7126685520606025,0.4489506360843417,0,-0.2512453765713478,3,2,0,0.27299902599686326,-0.6201892226844657,3,-0.3528710041543192,-0.11727146504788616,-0.31199299600307684,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.008342998196906572,0,1,-0.04830707774833983,0.11438560306990991,4,4,1,0.5958340065513135,3,1,-0.28592002720840354,-0.1019067103991995,1.0546020870847297,1,1.7436762254776936,4,3,1,0.7717244644490785,-0.6201892226844657,3,0.009519418526307482,-0.9733423721381878,0.3217892224056365,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
-0.2106607044718917,0,1,-1.446520735742811,0.9950865624889356,2,4,0,-1.0771875466753518,2,2,-0.11847049633373703,1.5564763291152353,-1.6217853521327694,1,-1.2926774131267933,3,4,0,-0.9805471649695675,-0.6201892226844657,3,-0.3528710041543192,-0.9733423721381878,-0.31199299600307684,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0.8843578088720997,0,1,-0.6110632840688096,1.4915166961003585,2,2,0,1.333931750621901,2,4,0.1974767259437078,1.3456649257871292,-1.6217853521327694,0,-0.5732416262379554,3,4,2,0.14841116175654057,-0.6201892226844657,2,1.0310406461599277,0.7387994420424154,1.0510571351745928,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.10115885313749257,0,2,1.01770688136092,-1.0316074699401947,1,2,1,1.3831382668932737,2,4,-0.4327123737619495,-1.4180725718443419,-0.5864173580242138,0,1.5362156497632011,4,4,0,0.14841116175654057,-0.6201892226844657,2,-0.8636316179711291,-0.9733423721381878,1.0510571351745928,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.33684855220010396,0,1,0.8292951118439346,-1.5053496669764959,4,1,1,1.5799643319787637,3,1,1.7735777948257883,0.6574359643886387,0.019234092976174,0,-1.2926774131267933,3,1,1,1.2045474989798381,0.1557070814399298,3,0.8826704550237439,2.0956397277388885,1.840129477480333,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.1961773664814839,0,1,-0.7945168491248218,-1.5053496669764959,2,2,0,1.1863122018077836,2,3,-0.856257692408602,0.08360732452953387,-0.5864173580242138,1,-0.5732416262379554,3,3,1,-2.292544621589625,0.1557070814399298,2,-1.7367826544685656,-0.11727146504788616,-1.675043127180746,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-1.0866755151470848,0,1,-0.7226228844407089,-1.0316074699401947,2,1,0,1.137105685536411,4,3,0.34176190537569046,1.782606694418517,-1.6217853521327694,0,-0.2512453765713478,3,2,0,0.01194059718201139,1.707499689688721,2,0.8826704550237439,-0.9733423721381878,0.9049235229276625,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1.2128633628752972,0,2,-1.6993891632524494,1.3482691212331284,3,4,0,-0.3882963188761366,3,4,1.8046707048656938,-1.6690786827403403,0.4489506360843417,0,-1.2926774131267933,3,2,1,1.3239380538020686,0.1557070814399298,3,1.904191682657364,1.0143927182504924,0.9049235229276625,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.7748559575377005,0,1,-1.5679967450366568,-1.5053496669764959,4,2,1,0.5958340065513135,4,1,-0.0433398739090836,-0.6955516221711463,0.019234092976174,0,0.04996199916829446,3,4,1,0.14841116175654057,1.707499689688721,3,-1.7367826544685656,0.38349791355828505,-0.31199299600307684,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.3201625558062908,1,0,0.40784773266120394,0.9950865624889356,4,4,1,0.9402796204509211,1,1,-1.2176339935034186,0.020644985402206186,-0.5864173580242138,1,1.94230596699673,4,2,1,-0.7194887361547153,-0.6201892226844657,3,-0.3528710041543192,0.7387994420424154,-1.675043127180746,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2.08887817355049,1,1,0.8912726676061008,1.4456915278010198,2,1,1,1.5307578157073911,3,4,-1.0452107795046648,-0.5694864029809389,-0.5864173580242138,0,0.33290283699152534,3,4,0,-0.7194887361547153,0.1557070814399298,3,-0.3528710041543192,-0.11727146504788616,-1.675043127180746,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.10115885313749257,0,1,-1.1589448770063595,1.061869997142513,2,3,1,-1.6184592256604493,2,2,0.0921644709666765,0.35260267517619726,0.019234092976174,0,0.33290283699152534,3,3,2,0.38760875109346676,-1.3960855268088614,1,-0.3528710041543192,-0.11727146504788616,0.04493463955819317,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.4463504035345031,0,1,-1.1539866725453862,0.2520023621193102,3,3,0,-0.5851223839616266,3,2,-0.2480945328926352,1.760682308472394,1.0546020870847297,0,1.5362156497632011,4,3,1,0.5925087204653425,0.1557070814399298,3,0.29061126825485295,-0.11727146504788616,0.3217892224056365,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5558522548689022,0,1,1.4713825895399772,-0.041631410602158754,3,3,1,0.841866587908176,3,1,1.425182273905201,0.07433162278309721,1.8176326760436148,0,-0.5732416262379554,3,2,1,0.9309836878585396,0.1557070814399298,4,0.8826704550237439,1.2395688206485869,0.9049235229276625,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
-0.6486681098094882,0,1,0.6855071824757089,0.48646440151058035,2,3,0,0.9894861367222936,3,4,0.3608655028011199,0.8154039759491662,0.019234092976174,1,-1.2926774131267933,3,4,1,-0.1389206128713836,-0.6201892226844657,3,-0.3528710041543192,-0.11727146504788616,0.3217892224056365,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.3201625558062908,0,1,-0.16730398481169909,-0.6954820319532931,1,4,0,0.448214457737196,2,4,0.6736487372983049,0.30664578925067015,0.4489506360843417,1,-0.91911053399039,3,3,0,0.01194059718201139,0.1557070814399298,2,-0.3528710041543192,-0.9733423721381878,-0.8150542438112763,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
-0.6486681098094882,0,1,-0.821786973660175,-0.43476288709933963,3,1,0,-0.19147025379064658,4,3,-0.3974867528675484,0.24143479515450933,1.660253538085118,0,-0.91911053399039,3,2,1,-0.9805471649695675,-2.171981830933257,2,-0.3528710041543192,0.38349791355828505,-0.31199299600307684,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-1.1961773664814839,0,2,0.7276519203939819,-0.041631410602158754,3,3,1,-0.2406767700620191,4,4,-1.0704404929647036,-1.0134552183899304,-1.6217853521327694,0,0.8520033846336443,3,1,1,-0.1389206128713836,0.1557070814399298,3,0.8826704550237439,1.594870349132717,0.9049235229276625,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.8843578088720997,0,2,1.2259514687217987,-1.5053496669764959,4,2,1,-1.0771875466753518,3,3,0.06234514754303713,0.027812573115361793,0.7822646819350587,0,-0.91911053399039,3,3,0,0.38760875109346676,0.1557070814399298,3,-0.3528710041543192,-0.9733423721381878,0.04493463955819317,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.42966440714069,0,1,-1.4514789402037842,0.48646440151058035,4,2,1,-1.1263940629467242,3,3,0.08668673984508028,-0.5485458035836803,-0.5864173580242138,0,-0.2512453765713478,3,2,0,0.14841116175654057,-0.6201892226844657,2,0.29061126825485295,-0.9733423721381878,1.1817781057751064,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.9771736638126857,0,2,-0.04830707774833983,-1.5053496669764959,2,3,1,-1.1756005792180968,2,4,0.4172045103828463,0.6945387713743854,-0.5864173580242138,1,-0.91911053399039,3,3,1,-0.3075690972864685,-0.6201892226844657,3,0.8826704550237439,-0.9733423721381878,0.9049235229276625,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.8676718124782865,1,2,-0.14003386027634593,1.4456915278010198,3,3,1,-1.0279810304039791,4,1,-2.34455017443822,-0.5159403065355999,-0.5864173580242138,0,0.5996665547016402,3,4,0,-2.292544621589625,0.1557070814399298,3,-1.7367826544685656,-0.9733423721381878,-1.675043127180746,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0.22734670086570485,0,0,1.1119127661194128,1.2963320365337836,4,1,0,-1.6676657419318217,1,3,0.15350408475345348,-1.4512402326346308,1.2848600822687926,0,1.09139403572374,3,3,1,0.14841116175654057,-1.3960855268088614,3,-0.3528710041543192,-0.11727146504788616,-0.31199299600307684,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-1.0866755151470848,0,1,1.367260295859538,-1.0316074699401947,4,2,1,-1.2248070954894692,3,2,-1.2714310958261623,-1.158071841073011,-0.5864173580242138,0,-1.2926774131267933,3,3,1,-0.49876697958303323,0.1557070814399298,2,0.009519418526307482,-0.11727146504788616,-0.31199299600307684,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
-0.3201625558062908,0,2,-0.16730398481169909,1.3482691212331284,4,3,1,0.9894861367222936,2,4,0.1563885597970255,1.7121956857069296,-0.5864173580242138,1,0.04996199916829446,3,2,0,0.7717244644490785,0.1557070814399298,3,1.2838236490365953,1.429952502512088,1.4079847707358624,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
-0.9771736638126857,1,1,1.6672316657484225,0.7682362244210447,2,4,0,0.8910731041795485,3,3,0.9682203089682009,1.2703349843312193,0.4489506360843417,1,-1.2926774131267933,3,4,0,-0.49876697958303323,-2.171981830933257,3,-1.7367826544685656,0.38349791355828505,-0.31199299600307684,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1.103361511540898,0,0,0.9086263832195074,0.8488469449601651,4,3,1,-0.09305722124790157,3,2,0.08118900966079956,-1.7129274546325863,1.660253538085118,0,0.8520033846336443,3,3,1,0.7717244644490785,0.9316033855643254,4,0.8826704550237439,-0.11727146504788616,0.9049235229276625,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2.08887817355049,0,1,1.5879003943728498,0.5881278001062117,5,4,0,1.137105685536411,2,1,0.05703752570979424,0.8453391952217573,0.7822646819350587,0,0.33290283699152534,3,3,1,-0.49876697958303323,0.1557070814399298,3,-1.7367826544685656,-0.9733423721381878,-1.675043127180746,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.22734670086570485,0,1,0.15993750961253883,0.37510474792386383,2,1,1,1.038692652993666,3,1,-0.008449732342435746,-0.28081532135698556,-0.5864173580242138,0,2.3158728461331335,4,4,1,0.14841116175654057,0.1557070814399298,3,-1.7367826544685656,1.594870349132717,1.1817781057751064,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.11784484953130571,0,2,1.4664243850790037,0.2520023621193102,3,4,0,-0.3882963188761366,2,2,-1.3356654966254515,0.5343221048450247,-0.5864173580242138,1,0.33290283699152534,3,3,1,1.0742889058518768,0.1557070814399298,3,1.3934310688405542,-0.9733423721381878,0.9049235229276625,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2.3078818762192883,0,1,-0.48958727477496367,1.2963320365337836,3,4,0,0.3005949089230785,3,4,1.8649100837328227,-0.3586749996528327,0.7822646819350587,1,-0.5732416262379554,3,3,1,1.5849964826169212,-0.6201892226844657,2,-1.7367826544685656,-0.9733423721381878,-1.675043127180746,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.5391662584750891,1,2,-1.3994177933635645,-0.22173983491699154,2,1,0,-0.9295679978612341,4,3,-1.1382111029311903,0.14122910810588288,0.4489506360843417,1,-0.2512453765713478,3,1,0,-0.1389206128713836,-0.6201892226844657,3,-0.8636316179711291,-0.9733423721381878,0.04493463955819317,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.11784484953130571,0,1,1.0003531657475135,0.37510474792386383,2,2,1,0.251388392651706,3,4,-0.12382539218118195,-0.0028253508349896273,0.019234092976174,0,1.09139403572374,3,4,2,0.14841116175654057,-2.171981830933257,4,-0.3528710041543192,-0.9733423721381878,0.04493463955819317,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.3223652142096962,0,2,0.648320649018409,-1.0316074699401947,1,2,1,-1.1756005792180968,3,4,1.9695200402942206,-0.0808255700663889,0.4489506360843417,0,0.04996199916829446,3,4,0,1.536454302687859,0.1557070814399298,3,0.29061126825485295,1.0143927182504924,0.04493463955819317,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5558522548689022,0,1,-0.9507002896454807,0.6816490610771554,4,2,1,0.5466274902799411,3,4,-0.027272810247187543,-1.6040082295797315,0.4489506360843417,1,-0.91911053399039,3,3,2,0.5925087204653425,0.9316033855643254,3,-1.7367826544685656,-0.9733423721381878,-1.675043127180746,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.0866755151470848,1,2,1.3251155579412648,1.3482691212331284,3,1,0,-0.3882963188761366,2,2,-0.892619536360382,0.7367010520400066,-0.5864173580242138,0,-0.91911053399039,3,1,0,-2.292544621589625,-0.6201892226844657,3,-1.7367826544685656,-0.9733423721381878,-1.675043127180746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.2106607044718917,0,1,-0.29869640302749156,1.125041707062853,4,2,1,0.251388392651706,3,1,0.10685557895564263,0.23356450276359336,-1.6217853521327694,0,0.33290283699152534,3,4,1,-0.49876697958303323,-0.6201892226844657,1,0.009519418526307482,-0.9733423721381878,0.3217892224056365,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
-0.9771736638126857,0,0,0.7450056360073884,0.9950865624889356,3,3,1,-0.8311549653184892,3,3,-1.327923440368972,-1.7133490774392426,-0.5864173580242138,0,-0.2512453765713478,3,3,0,-0.7194887361547153,0.1557070814399298,2,0.009519418526307482,-0.11727146504788616,0.3217892224056365,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
-0.6486681098094882,0,0,0.43015965273558376,-0.6954820319532931,2,3,1,-0.8803614815898617,3,1,-0.7899906284507363,-1.4501159051502142,-0.5864173580242138,1,-0.5732416262379554,3,4,1,-0.9805471649695675,0.1557070814399298,4,-0.3528710041543192,0.38349791355828505,0.04493463955819317,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
